,Bus Voltage-1,Bus Voltage-2,Bus Voltage-3,Bus Voltage-4,Bus Voltage-5,Bus Voltage-6,Bus Voltage-7,Bus Voltage-8,Bus Voltage-9,Bus Angles-1,Bus Angles-2,Bus Angles-3,Bus Angles-4,Bus Angles-5,Bus Angles-6,Bus Angles-7,Bus Angles-8,Bus Angles-9, P generation-1, P generation-2, P generation-3, P generation-4, P generation-5, P generation-6, P generation-7, P generation-8, P generation-9,Q generation-1,Q generation-2,Q generation-3,Q generation-4,Q generation-5,Q generation-6,Q generation-7,Q generation-8,Q generation-9,P demand-1,P demand-2,P demand-3,P demand-4,P demand-5,P demand-6,P demand-7,P demand-8,P demand-9,Q demand-1,Q demand-2,Q demand-3,Q demand-4,Q demand-5,Q demand-6,Q demand-7,Q demand-8,Q demand-9,Pflow Bus 1-1,Pflow Bus 1-2,Pflow Bus 1-3,Pflow Bus 1-4,Pflow Bus 1-5,Pflow Bus 1-6,Pflow Bus 1-7,Pflow Bus 1-8,Pflow Bus 1-9,Pflow Bus 2-1,Pflow Bus 2-2,Pflow Bus 2-3,Pflow Bus 2-4,Pflow Bus 2-5,Pflow Bus 2-6,Pflow Bus 2-7,Pflow Bus 2-8,Pflow Bus 2-9,Pflow Bus 3-1,Pflow Bus 3-2,Pflow Bus 3-3,Pflow Bus 3-4,Pflow Bus 3-5,Pflow Bus 3-6,Pflow Bus 3-7,Pflow Bus 3-8,Pflow Bus 3-9,Pflow Bus 4-1,Pflow Bus 4-2,Pflow Bus 4-3,Pflow Bus 4-4,Pflow Bus 4-5,Pflow Bus 4-6,Pflow Bus 4-7,Pflow Bus 4-8,Pflow Bus 4-9,Pflow Bus 5-1,Pflow Bus 5-2,Pflow Bus 5-3,Pflow Bus 5-4,Pflow Bus 5-5,Pflow Bus 5-6,Pflow Bus 5-7,Pflow Bus 5-8,Pflow Bus 5-9,Pflow Bus 6-1,Pflow Bus 6-2,Pflow Bus 6-3,Pflow Bus 6-4,Pflow Bus 6-5,Pflow Bus 6-6,Pflow Bus 6-7,Pflow Bus 6-8,Pflow Bus 6-9,Pflow Bus 7-1,Pflow Bus 7-2,Pflow Bus 7-3,Pflow Bus 7-4,Pflow Bus 7-5,Pflow Bus 7-6,Pflow Bus 7-7,Pflow Bus 7-8,Pflow Bus 7-9,Pflow Bus 8-1,Pflow Bus 8-2,Pflow Bus 8-3,Pflow Bus 8-4,Pflow Bus 8-5,Pflow Bus 8-6,Pflow Bus 8-7,Pflow Bus 8-8,Pflow Bus 8-9,Pflow Bus 9-1,Pflow Bus 9-2,Pflow Bus 9-3,Pflow Bus 9-4,Pflow Bus 9-5,Pflow Bus 9-6,Pflow Bus 9-7,Pflow Bus 9-8,Pflow Bus 9-9,Qflow Bus 1-1,Qflow Bus 1-2,Qflow Bus 1-3,Qflow Bus 1-4,Qflow Bus 1-5,Qflow Bus 1-6,Qflow Bus 1-7,Qflow Bus 1-8,Qflow Bus 1-9,Qflow Bus 2-1,Qflow Bus 2-2,Qflow Bus 2-3,Qflow Bus 2-4,Qflow Bus 2-5,Qflow Bus 2-6,Qflow Bus 2-7,Qflow Bus 2-8,Qflow Bus 2-9,Qflow Bus 3-1,Qflow Bus 3-2,Qflow Bus 3-3,Qflow Bus 3-4,Qflow Bus 3-5,Qflow Bus 3-6,Qflow Bus 3-7,Qflow Bus 3-8,Qflow Bus 3-9,Qflow Bus 4-1,Qflow Bus 4-2,Qflow Bus 4-3,Qflow Bus 4-4,Qflow Bus 4-5,Qflow Bus 4-6,Qflow Bus 4-7,Qflow Bus 4-8,Qflow Bus 4-9,Qflow Bus 5-1,Qflow Bus 5-2,Qflow Bus 5-3,Qflow Bus 5-4,Qflow Bus 5-5,Qflow Bus 5-6,Qflow Bus 5-7,Qflow Bus 5-8,Qflow Bus 5-9,Qflow Bus 6-1,Qflow Bus 6-2,Qflow Bus 6-3,Qflow Bus 6-4,Qflow Bus 6-5,Qflow Bus 6-6,Qflow Bus 6-7,Qflow Bus 6-8,Qflow Bus 6-9,Qflow Bus 7-1,Qflow Bus 7-2,Qflow Bus 7-3,Qflow Bus 7-4,Qflow Bus 7-5,Qflow Bus 7-6,Qflow Bus 7-7,Qflow Bus 7-8,Qflow Bus 7-9,Qflow Bus 8-1,Qflow Bus 8-2,Qflow Bus 8-3,Qflow Bus 8-4,Qflow Bus 8-5,Qflow Bus 8-6,Qflow Bus 8-7,Qflow Bus 8-8,Qflow Bus 8-9,Qflow Bus 9-1,Qflow Bus 9-2,Qflow Bus 9-3,Qflow Bus 9-4,Qflow Bus 9-5,Qflow Bus 9-6,Qflow Bus 9-7,Qflow Bus 9-8,Qflow Bus 9-9,Risk Factor
2121,1.0399999618530271,1.0249999763015138,1.0249999763405258,1.0452303068423665,1.0474013007322396,1.0268621282700376,1.0439528361525614,1.0415732869952414,1.0412667441929095,0.0,2.268811948678738,-0.7365463244198013,147.86295328472968,147.27106030198888,145.14024012124966,149.79775315755626,148.07288739403816,148.1584774628638,69.0,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.053070068359375,90.18400573730469,0.0,46.701927185058594,0.0,0.0,0.0,0.0,0.0,13.670672416687012,36.07360076904297,0.0,16.345674514770508,0.0,0.0,0.0,0.0,-70.37421027444125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81600213980579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12300158043072,70.37421027478868,0.0,0.0,0.0,-12.805081431689795,-57.01636362037698,0.0,0.0,0.0,0.0,0.0,0.0,12.821674654878494,0.0,0.0,28.501979435220214,0.0,0.0,0.0,0.0,0.0,57.552535644092465,0.0,0.0,0.0,0.0,33.57454305633897,0.0,73.81600213956959,0.0,0.0,-28.247988777215053,0.0,0.0,-45.15375920543414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.314022685101385,0.0,1.5484585137946922,0.0,0.0,35.123001580464695,0.0,0.0,-33.167642254781605,0.0,-1.5481681040580968,0.0,0.0,0.0,0.0,10.80375092793842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24944604181169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24320569156316,-8.131100057644861,0.0,0.0,0.0,-5.403559018869083,-16.979592454981088,0.0,0.0,0.0,0.0,0.0,0.0,-13.723304913468835,0.0,0.0,-23.91516692962685,0.0,0.0,0.0,0.0,0.0,2.9195540142426633,0.0,0.0,0.0,0.0,-17.4148174030023,0.0,-29.490670255759497,0.0,0.0,-8.267113257021013,0.0,0.0,-5.509600517341871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.334279110026387,0.0,-11.828388229499678,0.0,0.0,-28.114271946106037,0.0,0.0,-19.09400518389994,0.0,-10.836073950542062,0.0,0.0
2122,1.0399999618530271,1.0249999763427426,1.024999976694432,1.0417553815776104,1.0418682066447378,1.019123694444955,1.036387676975207,1.0247272610013791,1.0344061381328924,0.0,1.0496649156264712,-1.2723217475127848,147.41940302949985,146.44856381083653,144.4152896449199,148.56055719189774,146.64701571473043,147.61537244031712,83.13749694824219,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31479263305664,97.34925079345705,0.0,50.41246032714844,0.0,0.0,0.0,0.0,0.0,14.75682544708252,38.939701080322266,0.0,17.64436149597168,0.0,0.0,0.0,0.0,-84.68906098464048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81600247732642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12300241075619,84.68906098509072,0.0,0.0,0.0,-21.302648159752927,-62.67766700718082,0.0,0.0,0.0,0.0,0.0,0.0,21.34519111081066,0.0,0.0,23.190012775052658,0.0,0.0,0.0,0.0,0.0,63.34386995723771,0.0,0.0,0.0,0.0,35.12300241683074,0.0,73.816002477147,0.0,0.0,-23.012144797322026,0.0,0.0,-50.41246066535081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62598970932086,0.0,0.0,0.0,0.0,35.12300241080609,0.0,0.0,-34.67158418129125,0.0,0.0,0.0,0.0,0.0,0.0,5.082374169043646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.486967305289248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.944678671724123,-1.2619913872608046,0.0,0.0,0.0,-6.724425230331174,-20.107909055234387,0.0,0.0,0.0,0.0,0.0,0.0,-12.016319858068693,0.0,0.0,-24.115210228250266,0.0,0.0,0.0,0.0,0.0,6.933945749112008,0.0,0.0,0.0,0.0,-16.944678586613406,0.0,-17.072177459971265,0.0,0.0,-8.032399727064384,0.0,0.0,-17.644361018652166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6282429669374068,0.0,0.0,0.0,0.0,-16.111817684133197,0.0,0.0,-18.83178403617634,0.0,0.0,0.0,0.0
2123,1.0399999618530271,1.0249999770816152,1.0249999772750105,1.0420687144378542,1.0430554562484926,1.018079659884516,1.0414866712120574,1.0373895934399766,1.0383823979604647,0.0,0.40231319486718375,-2.6970197437548933,146.984614077297,145.8637834145058,143.4285545842556,147.92539941715202,145.9975978571592,146.19493424955897,97.2750015258789,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.576515197753906,104.51449584960938,0.0,54.12299346923828,0.0,0.0,0.0,0.0,0.0,15.842979431152346,41.8057975769043,0.0,18.94304656982422,0.0,0.0,0.0,0.0,-98.97533651086836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.8160038346601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12300433530294,98.97533651147856,0.0,0.0,0.0,-24.50312071992109,-73.51007489775822,0.0,0.0,0.0,0.0,0.0,0.0,24.560036470185704,0.0,0.0,23.24078401513433,0.0,0.0,0.0,0.0,0.0,74.41530025789072,0.0,0.0,0.0,0.0,31.37314782639033,0.0,73.81600383444722,0.0,0.0,-23.073395335408417,0.0,0.0,-50.37472777457312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.575219794730536,0.0,3.749856644245482,0.0,0.0,35.12300433534704,0.0,0.0,-31.00442179713777,0.0,-3.748266803999022,0.0,0.0,0.0,0.0,6.347736587592933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06886805291719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.053064134128103,-1.130189028074286,0.0,0.0,0.0,-5.235755242010859,-18.931398310707344,0.0,0.0,0.0,0.0,0.0,0.0,-13.410349434085086,0.0,0.0,-21.793090342874255,0.0,0.0,0.0,0.0,0.0,7.062612983355407,0.0,0.0,0.0,0.0,-13.371997164944696,0.0,-25.442385209391237,0.0,0.0,-10.60722306236908,0.0,0.0,-7.124230118980492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.275777560949596,0.0,-10.681066431874502,0.0,0.0,-23.06818444011791,0.0,0.0,-22.87437801411553,0.0,-11.818815787185635,0.0,0.0
2124,1.0399999618530271,1.0250001765987382,1.0250001073523909,1.0345945115641415,1.0125119785015952,1.0076635526977624,1.0336895093780034,1.0298711752691956,1.0331921620223536,0.0,-8.196087579104098,-8.476010471450346,146.48237646323108,134.84489293817995,140.8148949731623,139.30828919590996,138.46296410444856,140.41037024489222,111.4124984741211,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83823776245117,111.6797332763672,0.0,57.83352279663086,0.0,0.0,0.0,0.0,0.0,16.929134368896484,44.67189407348633,0.0,20.24173355102539,0.0,0.0,0.0,0.0,-114.61326755493185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81643814057722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12320790336705,114.61326755563007,0.0,0.0,0.0,0.0,-112.49289176793995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64576027599063,0.0,0.0,0.0,0.0,0.0,114.61326819846813,0.0,0.0,0.0,0.0,-0.7228775366032922,0.0,73.81643814046578,0.0,0.0,-50.83870586704853,0.0,0.0,-22.130867162395965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.170697167846107,0.0,35.846092217104136,0.0,0.0,35.12320790343053,0.0,0.0,0.8130805462704558,0.0,-35.70284556100515,0.0,0.0,0.0,0.0,-6.189718156348896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979175100477269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.784973253968827,13.2792362972277,0.0,0.0,0.0,0.0,-11.193067632010305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.044227106007895,0.0,0.0,0.0,0.0,0.0,6.189718606173848,0.0,0.0,0.0,0.0,-3.4116698789172357,0.0,-12.642648527674366,0.0,0.0,-16.928496357812275,0.0,0.0,-10.589695382419745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.93488059136561,0.0,-11.373254082226735,0.0,0.0,-13.987763967524495,0.0,0.0,-33.47862226697874,0.0,-9.651937709356877,0.0,0.0
2125,1.0399999618530271,1.02499998134258,1.024999982667994,1.0383644561544632,1.0381796299201145,1.0085757522694798,1.0388228924138303,1.0329796360208898,1.035295882316777,0.0,-1.5037355571726037,-4.7031268145438565,146.09283688443304,144.42988639073812,141.67713895949709,146.0129950115264,143.87713862030532,144.1855229017461,125.5500030517578,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09996032714844,118.84497833251952,0.0,61.5440559387207,0.0,0.0,0.0,0.0,0.0,18.015287399291992,47.53799057006836,0.0,21.54042053222656,0.0,0.0,0.0,0.0,-127.75059529370522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81601326091895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12301901002496,127.750595294638,0.0,0.0,0.0,-36.266110662613656,-89.9806681469383,0.0,0.0,0.0,0.0,0.0,0.0,36.390079893987306,0.0,0.0,17.931758577870355,0.0,0.0,0.0,0.0,0.0,91.36051644460659,0.0,0.0,0.0,0.0,29.212376461764034,0.0,73.8160132607333,0.0,0.0,-17.83385412258393,0.0,0.0,-55.637618061546824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.884254766560154,0.0,5.910643786802815,0.0,0.0,35.12301901007926,0.0,0.0,-28.864315823079714,0.0,-5.90644551459541,0.0,0.0,0.0,0.0,1.4091755312089518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.575179107422052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53058286837979,7.310524454658414,0.0,0.0,0.0,-4.909699686360128,-20.68734408212795,0.0,0.0,0.0,0.0,0.0,0.0,-13.009334922928515,0.0,0.0,-19.404274381323035,0.0,0.0,0.0,0.0,0.0,11.600159923368244,0.0,0.0,0.0,0.0,-9.026572667922485,0.0,-21.06968496533353,0.0,0.0,-13.105581212117324,0.0,0.0,-8.728928454462219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.170903603676631,0.0,-9.504006875351244,0.0,0.0,-17.66839323981514,0.0,0.0,-26.85053906047945,0.0,-12.811486865679715,0.0,0.0
2126,1.0399999618530271,1.024999980492194,1.0249999891600738,1.036481365700862,1.0219972779328734,0.8103197661160829,1.0112368323627492,0.9873567914430308,0.9832620324018952,0.0,-18.614549395116843,-33.056145776202676,145.12174148882238,137.83404049231768,101.29954916579894,128.83439479793444,121.9005126093047,115.7736836848782,139.6875,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36168670654297,126.01022338867188,0.0,65.25459289550781,0.0,0.0,0.0,0.0,0.0,19.1014404296875,50.404090881347656,0.0,22.8391056060791,0.0,0.0,0.0,0.0,-159.1437917122186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81600632112419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12302076911543,159.14379171361568,0.0,0.0,0.0,-156.77871588661066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.14379170040095,0.0,0.0,-96.38125273818984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.32864470360087,0.0,73.81600632122682,0.0,0.0,99.41702906004934,0.0,0.0,-167.7432181766751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.19725904512464,0.0,-101.2056240286472,0.0,0.0,35.123020769088484,0.0,0.0,-126.0102366047702,0.0,102.4886242231162,0.0,0.0,0.0,0.0,0.4474530453813941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.624908313506573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.67434214782125,13.132000796718053,0.0,0.0,0.0,1.905582980893655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4474530453813941,0.0,0.0,4.654072472743877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32239816136521,0.0,24.215137892458078,0.0,0.0,-21.007023342933987,0.0,0.0,-10.064656512489693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97083583830576,0.0,3.35194400742769,0.0,0.0,73.36448972854363,0.0,0.0,-50.4040437140854,0.0,-12.774448625798895,0.0,0.0
2127,1.0399999618530271,1.0250000013219236,1.025000009473254,1.0340749251013877,1.0327305610057629,0.9982809553044504,1.0359449796559437,1.0283238958577303,1.031988808409467,0.0,-3.456417806103352,-6.762813890609766,145.1851924111315,142.96433982626866,139.8787511516701,144.053408362661,141.7037256682844,142.12227197605688,153.8249969482422,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62340927124024,133.17546081542972,0.0,68.96512603759766,0.0,0.0,0.0,0.0,0.0,20.18759536743164,53.27018737792969,0.0,24.137792587280273,0.0,0.0,0.0,0.0,-156.71403855042243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.8160561277993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12308317692717,156.7140385517296,0.0,0.0,0.0,-48.101857880049714,-106.42559583347601,0.0,0.0,0.0,0.0,0.0,0.0,48.32111828364501,0.0,0.0,12.568774075929165,0.0,0.0,0.0,0.0,0.0,108.39292413848771,0.0,0.0,0.0,0.0,27.09803866345064,0.0,73.81605612764426,0.0,0.0,-12.521570642269385,0.0,0.0,-60.94820841721202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24728301143117,0.0,8.025051003454237,0.0,0.0,35.12308317699033,0.0,0.0,-26.749896061455626,0.0,-8.016958304690505,0.0,0.0,0.0,0.0,-4.048484391544761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.745771951414028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649525238749929,17.286533736769687,0.0,0.0,0.0,-4.416033224340551,-22.23840568623016,0.0,0.0,0.0,0.0,0.0,0.0,-12.515494057017975,0.0,0.0,-16.729376769478243,0.0,0.0,0.0,0.0,0.0,16.563980203011454,0.0,0.0,0.0,0.0,-4.353213230618128,0.0,-16.345425104662773,0.0,0.0,-15.771532956189757,0.0,0.0,-10.32328359797556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01638931144495,0.0,-8.296296377954844,0.0,0.0,-11.882695956983582,0.0,0.0,-31.03134665441308,0.0,-13.81448081858949,0.0,0.0
2128,1.0399999618530271,1.025000203439363,1.0250001748827005,1.0215917697349248,1.0033372433581884,0.9845776694393918,1.0268932888798157,1.0198916152760988,1.0271420334175343,0.0,-2.16069104581146,-6.5337784260209295,144.66798629260109,141.70064841039456,139.30014099154283,145.32716854122842,142.43292940381062,142.34604006518668,167.96249389648438,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8851318359375,140.34071350097656,0.0,72.6756591796875,0.0,0.0,0.0,0.0,0.0,21.27374839782715,56.13628387451172,0.0,25.436479568481445,0.0,0.0,0.0,0.0,-171.40750295016701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81614675636308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.123269471740315,171.40750295146015,0.0,0.0,0.0,-63.88514568489708,-105.12215675708977,0.0,0.0,0.0,0.0,0.0,0.0,64.30587685105287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.10163616412571,0.0,0.0,0.0,0.0,35.81728776049856,0.0,73.81614675626902,0.0,0.0,0.0,0.0,0.0,-73.37614752167345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.81614453354054,0.0,-0.694021096241968,0.0,0.0,35.12326947181049,0.0,0.0,-35.218707625365354,0.0,0.7003715085539923,0.0,0.0,0.0,0.0,-24.66725787688486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728893024188121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097610165179547,41.21846830660654,0.0,0.0,0.0,-21.273592441116953,-23.051499285738174,0.0,0.0,0.0,0.0,0.0,0.0,6.807029770350933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.860231021571664,0.0,0.0,0.0,0.0,-0.5439808903427306,0.0,-1.48616248459375,0.0,0.0,0.0,0.0,0.0,-7.149313096360557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7288897441547135,0.0,-3.5535927085008603,0.0,0.0,-3.4030697259434763,0.0,0.0,-33.08390921819625,0.0,-18.28717055028285,0.0,0.0
2129,1.0399999618530271,1.0249999761584936,1.0249999761586694,1.0291463276448272,1.0266538726389896,0.9871078848580896,1.0328322502818157,1.0233980220599446,1.0284380456412396,0.0,-5.464213069981798,-8.885630448364855,144.2588096154549,141.46115904470224,138.02469556543628,142.03810528720902,139.46804190728443,139.99560818035528,182.1000061035156,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14685821533203,147.50595092773438,0.0,76.38618469238281,0.0,0.0,0.0,0.0,0.0,22.35990333557129,59.00238418579102,0.0,26.735166549682607,0.0,0.0,0.0,0.0,-185.88326800629426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81600188104316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12300108776173,185.88326800801846,0.0,0.0,0.0,-60.02005639555624,-122.84179041386976,0.0,0.0,0.0,0.0,0.0,0.0,60.36473858240926,0.0,0.0,7.144182810209907,0.0,0.0,0.0,0.0,0.0,125.51852941224048,0.0,0.0,0.0,0.0,25.037136796147884,0.0,73.81600188092304,0.0,0.0,-7.1268018314067065,0.0,0.0,-66.31356182056072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67181905908394,0.0,10.085864279942646,0.0,0.0,35.12300108783219,0.0,0.0,-24.664160524998803,0.0,-10.072622883548933,0.0,0.0,0.0,0.0,-10.07152284437268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.552257262697168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3767772732661125,28.917640170048102,0.0,0.0,0.0,-3.7430243795711533,-23.5740040996216,0.0,0.0,0.0,0.0,0.0,0.0,-11.922809038372707,0.0,0.0,-13.744108203975212,0.0,0.0,0.0,0.0,0.0,21.994331882750934,0.0,0.0,0.0,0.0,0.6801023058389255,0.0,-11.235752487558242,0.0,0.0,-18.616878956029037,0.0,0.0,-11.906945364234762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8081490587095388,0.0,-7.0568795790523575,0.0,0.0,-5.670770125154919,0.0,0.0,-35.428380083542756,0.0,-14.828221185475655,0.0,0.0
2130,1.0399999618530271,1.0249999762344904,1.0249999762416142,0.9984789163101948,1.0023962766877732,0.9018322938942532,1.0277182053195255,1.019610802002561,1.0281645881215908,0.0,-3.6967814572002387,-4.936957779594748,143.54546077259963,141.43407297324703,135.05989526121337,143.7931002059221,142.0421520962616,143.94398325729472,196.2375030517578,73.81600189208984,35.123001098632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74704360961914,21.76728820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.40857696533203,154.67120361328125,0.0,80.09671783447266,0.0,0.0,0.0,0.0,0.0,23.4460563659668,61.86848068237305,0.0,28.03385162353516,0.0,0.0,0.0,0.0,-202.6625010574871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.81600196612314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.123001114366886,202.66250105875463,0.0,0.0,0.0,-42.160611869561656,-154.67120339955832,0.0,0.0,0.0,0.0,0.0,0.0,42.34823606444671,0.0,0.0,28.531558877152648,0.0,0.0,0.0,0.0,0.0,160.31426498434308,0.0,0.0,0.0,0.0,0.0,0.0,73.81600196603145,0.0,0.0,-28.247965110418342,0.0,0.0,-45.11557279443923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28444307675683,0.0,35.12300110253758,0.0,0.0,35.12300111443417,0.0,0.0,0.0,0.0,-34.98114506563798,0.0,0.0,0.0,0.0,-60.5481509798514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.086909523479754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8954698673682975,86.39590799351059,0.0,0.0,0.0,1.5370475541315332,-61.86847820352345,0.0,0.0,0.0,0.0,0.0,0.0,-17.557546665681983,0.0,0.0,-5.124137005425025,0.0,0.0,0.0,0.0,0.0,78.10569764660859,0.0,0.0,0.0,0.0,0.0,0.0,-2.840703695535121,0.0,0.0,-24.983103886164656,0.0,0.0,-13.220393289195213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9627725180047016,0.0,-5.895469867492317,0.0,0.0,-5.192361423227762,0.0,0.0,0.0,0.0,-14.813458336119472,0.0,0.0
